,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
4926,1533085399.454997,CIh9yf2Mcy8HGHOXJe,192.168.100.113,45240.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4927,1533085407.615110,CHOqMC1Rl86bIjtU9h,192.168.100.113,45240.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4928,1533085364.475147,CJgiAu3rgSD7SJ34Jh,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001497,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4929,1533085424.255123,CtrYLamukhPAPJa2h,192.168.100.113,45240.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4930,1533085427.284398,CjeEiN1AzeVbt0ixc1,192.168.100.113,36060.0,128.185.250.50,50.0,tcp,-,3.130718,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4931,1533085434.495053,CSsBUT5gc8NyvTTj2,192.168.100.113,36060.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4932,1533085442.815076,C1raJYYJMo8QTsbO1,192.168.100.113,36060.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4933,1533085459.455106,CjRStQ22HMz7pi6QR3,192.168.100.113,36060.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4934,1533085472.315517,CsoY582AFTbuvEREJ8,192.168.100.113,45244.0,178.128.185.250,50.0,tcp,-,3.139473,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4935,1533085479.535178,CshmsV3ZT6SSSR2B2,192.168.100.113,45244.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4936,1533085431.475275,CFIlwd2HVwFdUqQVBf,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001486,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4937,1533085487.615074,CblJAm1LM18vjwrQGg,192.168.100.113,45244.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4938,1533085504.255105,CEJLdk2ScypbzKr0wl,192.168.100.113,45244.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4939,1533085507.345826,CAiPTu27n8inuH0H0b,192.168.100.113,36064.0,128.185.250.50,50.0,tcp,-,3.149207,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4940,1533085514.574979,CH14Dc2fEArE5YCwXd,192.168.100.113,36064.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4941,1533085522.815029,C8rRABEfVuwsulgRk,192.168.100.113,36064.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4942,1533085539.455047,CpdMzy14BiTwjJlaXe,192.168.100.113,36064.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4943,1533085552.376939,C1738zInDQWHAispf,192.168.100.113,45248.0,178.128.185.250,50.0,tcp,-,3.158205,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4944,1533085498.475127,CadeqAL7WOCkSNlW9,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4945,1533085559.615071,CD6hrk3WHrpzmNlet1,192.168.100.113,45248.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4946,1533085568.255154,CwsvJd3KcXqmhjTP5f,192.168.100.113,45248.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4947,1533085584.895176,Cjzmi54qqWpnUdhrGe,192.168.100.113,45248.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4948,1533085587.407249,C0HvWw1gfo2Jno9tk3,192.168.100.113,36068.0,128.185.250.50,50.0,tcp,-,3.087738,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4949,1533085594.575165,ChJ20H1PkV0lW1wNza,192.168.100.113,36068.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4950,1533085602.815225,Cc3SLR378BhzKdXj8b,192.168.100.113,36068.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4951,1533085619.455000,CvJgBMbLaVbv3EY9i,192.168.100.113,36068.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4952,1533085565.475233,C8ZGfm1doKg0M7euWj,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001497,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4953,1533085632.438110,CDKP37JD0QiIdqRVh,192.168.100.113,45252.0,178.128.185.250,50.0,tcp,-,3.096987,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4954,1533085639.615023,CgcjivaHkiJfnRgL7,192.168.100.113,45252.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4955,1533085648.255106,CzlTPL35Kaup8FC6W7,192.168.100.113,45252.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4956,1533085664.895131,C1wkjh4tZNnfCa16R6,192.168.100.113,45252.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4957,1533085667.468668,CGWFz026uyq9peY377,192.168.100.113,36072.0,128.185.250.50,50.0,tcp,-,3.106482,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4958,1533085674.655077,CwQPan4a8k9yOANsm5,192.168.100.113,36072.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4959,1533085682.815183,Cf6Agf201fI726IW4a,192.168.100.113,36072.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4960,1533085630.475228,CwoC6L3hHM3wm9svVa,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001497,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4961,1533085699.454960,CIJYlCCqC3FDKdO43,192.168.100.113,36072.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4962,1533085712.499542,CIaxMs4tBLUuo0Hw7h,192.168.100.113,45256.0,178.128.185.250,50.0,tcp,-,3.115469,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4963,1533085719.695190,CUxtbQ2cdsTVLmYKx6,192.168.100.113,45256.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4964,1533085728.255068,C06jzX3lJL9NYPtTM1,192.168.100.113,45256.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4965,1533085744.895095,CjTzQC3859e0IdvUCb,192.168.100.113,45256.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4966,1533085747.514862,CJESk6IaokZ3u7Xk8,192.168.100.113,36076.0,128.185.250.50,50.0,tcp,-,3.140209,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4967,1533085696.475159,CAJK1731ZRILCHSmb6,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4968,1533085754.734995,C6X0Xx2YavEPx398Z2,192.168.100.113,36076.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4969,1533085762.815148,C72jhC4phKaUzyW9Rc,192.168.100.113,36076.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4970,1533085722.475109,CNH3kn3PYEcHuH4o1j,192.168.100.113,123.0,80.79.25.111,123.0,udp,-,0.002247,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4971,1533085779.455176,Cwdy9h2sPxKfJKnzFk,192.168.100.113,36076.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4972,1533085792.535737,CFwR1I2kedQz2P9j5i,192.168.100.113,45260.0,178.128.185.250,50.0,tcp,-,3.159449,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4973,1533085799.775110,Cwb61q1vnimXqovvKa,192.168.100.113,45260.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4974,1533085808.255036,Cw9LjJ3lyOOso0H1Dh,192.168.100.113,45260.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4975,1533085762.475091,CcxQW22bmWCTYdrPC2,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4976,1533085824.895064,Cxi40P3jKNtq18sL43,192.168.100.113,45260.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4977,1533085827.566296,ChZb62400FbidsyV62,192.168.100.113,36080.0,128.185.250.50,50.0,tcp,-,3.088748,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4978,1533085834.734968,CxLfbE47mDJqDk3Kd4,192.168.100.113,36080.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4979,1533085842.815118,CePquD2nmqCW9bqwN7,192.168.100.113,36080.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4980,1533085859.455145,CY2i1i1BsvmNSO9Tac,192.168.100.113,36080.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4981,1533085872.584685,CwtseI3t0qeUnLWoDc,192.168.100.113,45264.0,178.128.185.250,50.0,tcp,-,3.110486,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4982,1533085879.775099,Cz1SIl3Oc1KazxzJkd,192.168.100.113,45264.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4983,1533085827.475099,CGYrgY1a5rAg9DC7od,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4984,1533085888.255265,CHsQY82Wz3C7lYWv6,192.168.100.113,45264.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4985,1533085904.895296,C5VTpf35YPfawP0bI6,192.168.100.113,45264.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4986,1533085907.615250,CAMeF83F7MNzP6AEq9,192.168.100.113,36084.0,128.185.250.50,50.0,tcp,-,3.119973,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4987,1533085857.475276,CUFHeC1lvHUkgTK0M6,192.168.100.113,123.0,81.2.254.224,123.0,udp,-,0.005743,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4988,1533085914.815149,CatTyv4ipjSVnSdTg3,192.168.100.113,36084.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4989,1533085923.455233,CCnRPY1DwfR2Y29aZ,192.168.100.113,36084.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4990,1533085940.095252,CKYA222y5nfApYUew4,192.168.100.113,36084.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4991,1533085894.475226,CS8Ksl35cCQ9ZDutwg,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001487,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
4992,1533085952.646125,CwPOPT3dur2Rrux0Wl,192.168.100.113,45268.0,178.128.185.250,50.0,tcp,-,3.128963,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4993,1533085959.855272,C8IG91vh8bZ1ThvT5,192.168.100.113,45268.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4994,1533085968.255236,C1sYZ62DNH37xCi2qd,192.168.100.113,45268.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4995,1533085984.895265,CbJrCt4gUtpNhMtiAj,192.168.100.113,45268.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4996,1533085987.652947,CUauny4oEQDOOVIGg,192.168.100.113,36088.0,128.185.250.50,50.0,tcp,-,3.082245,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
4997,1533085994.815123,CLzrK13J5oGnbKIR4c,192.168.100.113,36088.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4998,1533086003.455210,CdfLSp1BEftc0W32c8,192.168.100.113,36088.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
4999,1533085958.475305,CYT4vvXlbkIX7ahWl,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001485,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5000,1533086020.095223,CfuOIJ2qNI8Ovd275,192.168.100.113,36088.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5001,1533086032.684076,CoBS0vUaueuSRFcW8,192.168.100.113,45272.0,178.128.185.250,50.0,tcp,-,3.091234,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5002,1533086039.855237,CQvI5g3hHP8Knui3qh,192.168.100.113,45272.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5003,1533086048.255196,CEB2TD143XUFHuIzIf,192.168.100.113,45272.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5004,1533086064.895229,CLZfqc3rhAq6dz8Xv4,192.168.100.113,45272.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5005,1533086067.714374,CTvKnCodB8r4UaAn6,192.168.100.113,36092.0,128.185.250.50,50.0,tcp,-,3.100737,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5006,1533086074.895288,Czy60GUxPRFPdhZHl,192.168.100.113,36092.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5007,1533086023.475310,Cgawus47agZeqnwSs3,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001488,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5008,1533086083.455162,CZLKxW3GpYwF7v7p9c,192.168.100.113,36092.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5009,1533086044.475349,CMdgZN19xFIwXdtu34,192.168.100.113,123.0,37.157.198.150,123.0,udp,-,0.004745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5010,1533086100.095203,CBEdgM365mlronxNrc,192.168.100.113,36092.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5011,1533086112.745500,CKONka1xErZS4KwXw,192.168.100.113,45276.0,178.128.185.250,50.0,tcp,-,3.109730,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5012,1533086119.935155,CUnVJE1AzOFOwlpFRc,192.168.100.113,45276.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5013,1533086128.255172,CbeZH24pElg7vDv6l,192.168.100.113,45276.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5014,1533086089.475236,CmH2283MASisZBue36,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001499,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5015,1533086144.895198,C1nb3rx9s73Uc3rze,192.168.100.113,45276.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5016,1533086147.776062,CKlxf74eeI3ohPec2b,192.168.100.113,36096.0,128.185.250.50,50.0,tcp,-,3.118977,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5017,1533086154.975211,Cc6ceK2n6TTMsrUI4,192.168.100.113,36096.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5018,1533086163.455141,CQ10TjuRwupXKK9b,192.168.100.113,36096.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5019,1533086180.095172,C16qnxXO2qEt3My6i,192.168.100.113,36096.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5020,1533086192.806940,Cf0vWJ1tusQeR42se9,192.168.100.113,45280.0,178.128.185.250,50.0,tcp,-,3.128215,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5021,1533086200.015338,Csfomm1qwyz78SDsV8,192.168.100.113,45280.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5022,1533086208.255145,Cr8Eyy2L7lYW4GpIU7,192.168.100.113,45280.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5023,1533086155.475182,Ce9669290xXfPkdbck,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001743,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5024,1533086159.475405,CfUDwI2TTODokMJSRe,192.168.100.113,123.0,31.31.74.35,123.0,udp,-,0.004491,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5025,1533086224.895174,CjkaWd4xuERVG0qzSf,192.168.100.113,45280.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5026,1533086227.837503,CnpJZi2bQBnDTKqjgc,192.168.100.113,36100.0,128.185.250.50,50.0,tcp,-,3.137705,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5027,1533086235.055134,Ca8AAM1YDfJbxcXn15,192.168.100.113,36100.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5028,1533086243.455340,CfnfQE2AhPGqRleK2c,192.168.100.113,36100.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5029,1533086191.475196,CByvRAYYOYf2vQmt6,192.168.100.113,123.0,147.251.48.140,123.0,udp,-,0.005240,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5030,1533086260.095095,Ci76Vx40o76pfHFbH5,192.168.100.113,36100.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5031,1533086272.868310,CvBzDO2SYfgh34bJ1i,192.168.100.113,45284.0,178.128.185.250,50.0,tcp,-,3.146956,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5032,1533086220.475186,C9vCby4CvRnDMvAJ4g,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5033,1533086280.095200,Cvyh79gOYJAdYrqoc,192.168.100.113,45284.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5034,1533086288.255279,CeVEdkrW4BPu9RpMf,192.168.100.113,45284.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5035,1533086304.895036,CHHI9F1fA0dBAVB3W6,192.168.100.113,45284.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5036,1533086307.898821,CO6rfu36b4qFpGaL36,192.168.100.113,36104.0,128.185.250.50,50.0,tcp,-,3.156206,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5037,1533086315.135196,CEohwg2yFRywCxBBE8,192.168.100.113,36104.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5038,1533086323.455197,C7DfPt1PjccwRgyvTh,192.168.100.113,36104.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5039,1533086340.094963,Cf5rnp1J97XDepXBF9,192.168.100.113,36104.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5040,1533086287.475221,CKUnq52omdAkDV3Kh1,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5041,1533086352.929651,CZrhfPt3c6X0qyjda,192.168.100.113,45288.0,178.128.185.250,50.0,tcp,-,3.085495,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5042,1533086360.095065,Cdh5Y34b4vOrkkIooa,192.168.100.113,45288.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5043,1533086368.255153,C6jqg516OSWdCAoOB4,192.168.100.113,45288.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5044,1533086384.895170,CmOXTs1BL5P4iMze73,192.168.100.113,45288.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5045,1533086387.960161,C23AkD8sHY0Oq27,192.168.100.113,36108.0,128.185.250.50,50.0,tcp,-,3.094997,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5046,1533086395.135075,CCDQeN3xMXT3YVObQj,192.168.100.113,36108.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5047,1533086403.455079,Cjpsme27TP54r0Jzth,192.168.100.113,36108.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5048,1533086351.475225,CUem8H1JoHm13dXoRj,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001487,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,(empty)   Benign   -
5049,1533086420.095079,CThwor2tGyJ2J7AOl5,192.168.100.113,36108.0,128.185.250.50,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5050,1533086432.990988,CUGHqj3SZIV7KdeOp4,192.168.100.113,45292.0,178.128.185.250,50.0,tcp,-,3.103971,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,(empty)   Malicious   C&C
5051,1533086440.174898,CAjiul2mHuDgpOrDU2,192.168.100.113,45292.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
5052,1533086448.255024,CDdQYvdcOYxAenUb9,192.168.100.113,45292.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,(empty)   Malicious   C&C
